ID;Title;Content;metraz;_metraz;pokoje;_pokoje;pietro;_pietro;numer_budynku;_numer_budynku;status;_status;inwestycja;_inwestycja;powierzchnie_dodatkowe;_powierzchnie_dodatkowe;numer_lokalu;_numer_lokalu;thumbnail_grid;_thumbnail_grid;rzut_mieszkania;_rzut_mieszkania;lokalizacja_inwestycji;_lokalizacja_inwestycji
1;PV/3A/1/M1;;23.50;field_66bcbb9ce50af;2;field_66bcbbbbe50b0;1;field_66bcbbca59593;3A;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M1;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
2;WR/2A/2/M2;;45.20;field_66bcbb9ce50af;2;field_66bcbbbbe50b0;2;field_66bcbbca59593;2A;field_66bcbc2a59594;Zarezerwowane;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:1:{i:0;s:6:""Balkon"";}";field_66bcbc4959597;M2;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
3;PV/3C/3/M3;;67.80;field_66bcbb9ce50af;3;field_66bcbbbbe50b0;3;field_66bcbbca59593;3C;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:1:{i:0;s:6:""Ogród"";}";field_66bcbc4959597;M3;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
4;WR/1B/4/M4;;80.40;field_66bcbb9ce50af;4;field_66bcbbbbe50b0;4;field_66bcbbca59593;1B;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M4;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
5;PV/4A/5/M5;;50.60;field_66bcbb9ce50af;2;field_66bcbbbbe50b0;5;field_66bcbbca59593;4A;field_66bcbc2a59594;Zarezerwowane;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M5;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
6;WR/5B/6/M6;;110.20;field_66bcbb9ce50af;5;field_66bcbbbbe50b0;6;field_66bcbbca59593;5B;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M6;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
7;PV/6C/7/M7;;95.50;field_66bcbb9ce50af;6;field_66bcbbbbe50b0;7;field_66bcbbca59593;6C;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M7;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
8;WR/7A/8/M8;;38.90;field_66bcbb9ce50af;1;field_66bcbbbbe50b0;8;field_66bcbbca59593;7A;field_66bcbc2a59594;Zarezerwowane;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M8;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
9;PV/8B/9/M9;;56.70;field_66bcbb9ce50af;3;field_66bcbbbbe50b0;9;field_66bcbbca59593;8B;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M9;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
10;WR/9C/10/M10;;120.00;field_66bcbb9ce50af;6;field_66bcbbbbe50b0;10;field_66bcbbca59593;9C;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:1:{i:0;s:6:""Ogród"";}";field_66bcbc4959597;M10;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
11;PV/1A/1/M11;;26.50;field_66bcbb9ce50af;1;field_66bcbbbbe50b0;1;field_66bcbbca59593;1A;field_66bcbc2a59594;Zarezerwowane;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M11;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
12;WR/2B/2/M12;;68.30;field_66bcbb9ce50af;3;field_66bcbbbbe50b0;2;field_66bcbbca59593;2B;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M12;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
13;PV/3C/3/M13;;90.70;field_66bcbb9ce50af;5;field_66bcbbbbe50b0;3;field_66bcbbca59593;3C;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:1:{i:0;s:6:""Ogród"";}";field_66bcbc4959597;M13;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
14;WR/4A/4/M14;;49.10;field_66bcbb9ce50af;2;field_66bcbbbbe50b0;4;field_66bcbbca59593;4A;field_66bcbc2a59594;Zarezerwowane;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M14;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
15;PV/5B/5/M15;;105.00;field_66bcbb9ce50af;6;field_66bcbbbbe50b0;5;field_66bcbbca59593;5B;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:1:{i:0;s:6:""Balkon"";}";field_66bcbc4959597;M15;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
16;WR/6C/6/M16;;35.20;field_66bcbb9ce50af;1;field_66bcbbbbe50b0;6;field_66bcbbca59593;6C;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:1:{i:0;s:6:""Balkon"";}";field_66bcbc4959597;M16;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
17;PV/7A/7/M17;;76.50;field_66bcbb9ce50af;4;field_66bcbbbbe50b0;7;field_66bcbbca59593;7A;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M17;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
18;WR/8B/8/M18;;62.80;field_66bcbb9ce50af;3;field_66bcbbbbe50b0;8;field_66bcbbca59593;8B;field_66bcbc2a59594;Zarezerwowane;field_66bcbc3759595;Wisła Residence;field_66bcbc3d59596;"a:1:{i:0;s:6:""Ogród"";}";field_66bcbc4959597;M18;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0
19;PV/9C/9/M19;;29.40;field_66bcbb9ce50af;1;field_66bcbbbbe50b0;9;field_66bcbbca59593;9C;field_66bcbc2a59594;Wolne;field_66bcbc3759595;Praga Vita;field_66bcbc3d59596;"a:2:{i:0;s:6:""Ogród"";i:1;s:6:""Balkon"";}";field_66bcbc4959597;M19;field_66bcbc5159598;http://localhost/restate/wp-content/uploads/investments/pv-2024/previews/preview_PV:3B:2:M12.webp;field_66bccf3150bf2;;field_66bccf738fa3f;Warszawa;field_66bcd32ad85f0